Design,Recipe,TotalSteps,Level_1,Level_2,Level_3,Level_4,Level_5,Level_6,Level_7,Level_8,Level_9,Level_10,Level_11,Level_12,Level_13,Level_14,Level_15,Level_16,Level_17,Level_18
max_orig.bench,"recipe",1,-1
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 8;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rwz;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 16 -N 1;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rf;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 8;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 12 -N 1;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 14 -N 3;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rs -K 10 -N 2;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 14;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 6 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12 -N 2;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 12 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 12 -N 2",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 14 -N 2;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 8 -N 2;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 10 -N 2;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;rs -K 8 -N 2",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
tv80_orig.bench,"b;rs -K 10 -N 3;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 6 -N 1;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;b;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,52
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 12;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 4 -N 3;rs -K 12 -N 1;rs -K 6;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"rs -K 16 -N 1;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 12 -N 1;rf;rs -K 4 -N 1;rs -K 16 -N 3;rw;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 6 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 12;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rwz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 6 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"rs -K 6;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 12 -N 1;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"rs -K 14;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rf;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rwz;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rf;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 2;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 16 -N 2;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 6 -N 1;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 4 -N 3;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 10;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 14 -N 2;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rf;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 4 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 3;rf;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 12;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 12;rfz;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rfz;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 16 -N 3;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rwz;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,51
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 10 -N 2;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rs -K 16 -N 2;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 16;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 16 -N 1;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 10 -N 1;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 8;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rs -K 10 -N 3;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 6 -N 3;rw;rs -K 14 -N 1;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 6;rs -K 8;rwz;rs -K 6 -N 3;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,50
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 10 -N 2;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 14 -N 2;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 10 -N 2;rw;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
tv80_orig.bench,"b;rs -K 4;rs -K 10 -N 3;rfz;rs -K 6 -N 3;rs -K 6;rs -K 12 -N 1;rs -K 4 -N 1;rf;rs -K 6 -N 1;rs -K 16 -N 3;rs -K 4 -N 3;rs -K 8;rwz;rs -K 10 -N 2;rs -K 8 -N 1;rs -K 12 -N 3;b",18,53,53,53,52,52,52,52,52,52,52,52,52,52,52,52,52,52,49
